contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	ko:K09650	0.0243885128706581	0.192553264160664	0.00793650793650794	0.0729244871215808	5.67537598476559	3.91856326385929	6.49926075742583	2.57751068395018	1.73929445361453	1.80540171846218	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K11646	0.029002562238998	0.192658942060466	0.00837053571428568	0.0551369695770324	-0.980253347063213	1.43518628588592	-6.04386427739758	-6.85044179110673	4.58396298321784	-1.28131754876713	0.050001927131033	no	ok	
feces_vs_saliva	ko:K00219	0.0282392412043988	0.192784681017266	0	0	3.82889597002811	5.8021566000058	3.17496754087118	-2.35369558934262	1.52281032018628	-1.59521276782639	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K15897	0.0282949017979267	0.19285373626703	6.2003968253968e-05	0.000418439350626094	2.59499619932244	3.33078518347064	2.17769062562151	-1.57402857002021	2.11788910006521	-1.30009839975618	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K20830	0.0283382410139679	0.192949091446053	0.00967261904761901	0.0564174729400738	-1.38705992655272	2.88107609705003	-1.9668156524698	-4.84781683313304	3.34118763516354	-1.30375671267169	0.040500832662042	no	ok	
feces_vs_saliva	ko:K01709	0.0283293164438141	0.193162249415209	0	0	4.71302768609992	6.42053403496248	4.23566524514616	-2.17987705783998	1.6192267509469	-1.373152618175	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K15633	0.0284206076769627	0.193399612535079	0	0	7.1293604745289	7.98320346553124	6.70727389611357	-1.20077960198151	0.722785651296363	-1.71482201193454	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K03719	0.0284147972908693	0.193461491892057	0.0316220238095237	0.149055345543746	6.94941871273826	7.27154072760602	5.76686553485016	-1.75086449982372	0.919854441659355	-1.53067067601387	0.115265560267525	no	ok	
feces_vs_saliva	ko:K01190	0.0284748817352522	0.193643707626685	0.00130208333333333	0.0088548304185901	8.98026753165417	9.51218612564667	8.2136598671577	-1.29130533871573	0.772946032192112	-1.60144107546564	0.00624650261791835	no	ok	
feces_vs_saliva	ko:K14348	0.0295382122918623	0.193708446689663	0.0344122023809523	0.150726836889074	-4.17648577762954	3.21592035662993	-5.95953486716077	-8.54838596938114	5.25947912944496	-1.36366259497577	0.124611287666614	no	ok	
feces_vs_saliva	ko:K01185	0.0247031007836415	0.19373894971427	0.0555555555555556	0.314035888468331	6.76623952109229	6.22726899733198	6.94516819576648	0.822047302463375	0.575477408018243	1.34328346592988	0.127726532265995	no	ok	
feces_vs_saliva	ko:K01133	0.028797764330705	0.193785108829784	0.0473710317460317	0.198208983580643	-0.350465743785813	2.96496285022418	-1.13944741489937	-4.01179443950148	3.25695324236096	-1.19064258471314	0.143750588839248	no	ok	
feces_vs_saliva	ko:K02399	0.033487160634185	0.194114530020275	0.0452008928571428	0.180836618808532	-5.39399086459153	3.9602509926098	-7.63528619150636	-10.5940518047306	4.86830080043823	-1.72494530814829	0.109375815814783	no	ok	
feces_vs_saliva	ko:K02236	0.0247496880799867	0.194196656726596	0.0158730158730159	0.117027226667918	4.95371707896133	3.52353346725621	5.6344518444911	2.08153379305743	1.75861893017363	1.20728371751901	0.0375026062795351	no	ok	
feces_vs_saliva	ko:K13612	0.0328946720391791	0.194285822382577	6.2003968253968e-05	0.000412456897638588	-1.52350241566262	-0.377975036028971	-2.74434265871736	-2.73200740669331	1.78455482912273	-1.58569570060239	0.00314650456979035	no	ok	
feces_vs_saliva	ko:K01772	0.0248088283082327	0.194508741896181	0.00793650793650794	0.0729244871215808	5.92482894494444	4.5387325139673	6.74564314443532	2.4914014500539	1.67281943705347	1.57066822259619	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K03225	0.0290103383608403	0.194770011956516	0.0366443452380952	0.162829797140373	-0.661017093196254	2.20665151799117	-1.60407140491975	-3.75153628748047	2.74846580287152	-1.27911792129598	0.127726532265995	no	ok	
feces_vs_saliva	ko:K01073	0.0249602595768696	0.195164273016034	0.0555555555555556	0.314035888468331	3.05503444186265	0.512368191059009	3.75829969909919	2.68418300037561	1.77496212197451	1.33044583077207	0.109375815814783	no	ok	
feces_vs_saliva	ko:K19083	0.0249546442811373	0.195185541790819	0.0158730158730159	0.117027226667918	4.72108536480498	1.0294637004458	5.59543177785875	4.30456593718708	2.72591669934128	1.2719761072722	0.049846158237585	no	ok	
feces_vs_saliva	ko:K01473	0.029095641358173	0.1951874732289	0.0228174603174602	0.115237071008495	0.683427946650284	2.15075259626987	-2.17809505126729	-3.08268797327908	2.79231560708754	-1.17954924328847	0.0875010510411903	no	ok	
feces_vs_saliva	ko:K07741	0.0290167780566279	0.195662602213389	0.00204613095238095	0.0138134358897429	4.9321868862256	5.76908298517258	4.26262534194819	-1.46747267481011	0.831053957282298	-1.5757137694476	0.0186968885232752	no	ok	
