contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Ruminococcus	0.169669938818703	0.453474911888661	0.154265873015873	0.410406154608857	-2.69025816868976	1.96151036072928	-3.86524046512673	-5.16299720472889	7.24883222559526	-0.683790211153591	0.225000320851094	no	ok	
feces_vs_saliva	Prevotellaceae (f)	0.242586969100858	0.485349236773531	0.374007936507937	0.632262212936869	-3.14681145932892	-3.97907108648635	-1.42471369072553	4.26878111709002	7.79569965465076	0.571782319629807	0.274143531663651	no	ok	
feces_vs_saliva	Selenomonas	0.248841478173645	0.489321471311435	0.380890376984127	0.618543016937666	-3.02283344614176	-4.0017924257569	-1.55193945128949	4.09384327155465	6.18504611920201	0.605823242385699	0.274143531663651	no	ok	
feces_vs_saliva	Bergeyella	0.287678438894404	0.53086187297875	0.395709325396825	0.640138887230835	-3.37642899998414	-4.36317495805418	-1.82060258272897	3.68896412754054	6.8733779636516	0.507316589257718	0.277258791717552	no	ok	
feces_vs_saliva	Abiotrophia	0.27632442784237	0.538826345801925	0.309647817460317	0.589858130598583	-1.94622893600287	-3.30428783126026	3.17614892197334	4.61355924405467	7.07709634717708	0.571752577983038	0.253125265674504	no	ok	
feces_vs_saliva	Tyzzerella	0.232090108859927	0.582014427943766	0.322606646825397	0.614954471428954	-3.04619449452198	-1.90474824146128	-3.81271023065828	-3.46323524228147	7.68693636524178	-0.497475499708728	0.299065614362339	no	ok	
feces_vs_saliva	Megasphaera	0.333692565671348	0.595191075796012	0.500558035714286	0.722475205913336	-3.36024531879833	-4.18328033304866	-2.22685277916245	3.29036834785601	6.86293603144959	0.50777209131885	0.315625173657328	no	ok	
feces_vs_saliva	Acutalibacter	0.250750833170917	0.611216225400899	0.350198412698413	0.664564315019162	-3.1039654989741	-1.86459070274429	-3.65203706333811	-3.47333239241096	7.35704954981218	-0.466920764914939	0.325000162295924	no	ok	
feces_vs_saliva	UCG-005	0.262136376652272	0.612638806825553	0.353670634920635	0.638498218606268	-3.06016643980745	-1.82405381225724	-3.8193532300342	-3.67767373886353	7.62587582914558	-0.517980016656484	0.317757179312223	no	ok	
feces_vs_saliva	Catenibacterium	0.244725273884644	0.624160484599717	0.357390873015873	0.685185649275568	-3.09844104262224	-1.90881091273145	-3.92836244518658	-3.73520182523647	9.61604095781431	-0.506605085728333	0.309375181513484	no	ok	
feces_vs_saliva	Barnesiella	0.273098575313834	0.626557690980998	0.374937996031746	0.678387169873182	-3.12483035997871	-2.15149445999431	-3.93074875308196	-3.69783540469007	8.48530236155624	-0.483068335009595	0.293750202261858	no	ok	
feces_vs_saliva	[Ruminococcus] gnavus group	0.259952782755293	0.644919286686276	0.436259920634921	0.738630142411587	-3.20606377821769	-2.41427480985928	-3.70657476691045	-2.87231621842604	10.6181659865594	-0.395574945582644	0.337500147859933	no	ok	
feces_vs_saliva	Slackia	0.303909534330393	0.66072756730648	0.409412202380952	0.693176696098013	-3.06959677506532	-1.96937393405628	-3.78477558975182	-3.39960280471414	7.60168670139314	-0.507209997091331	0.333333484971294	no	ok	
feces_vs_saliva	[Eubacterium] xylanophilum group	0.307805527076738	0.674906349810584	0.377666170634921	0.698926404090727	-3.07890751994006	-1.77379922472748	-3.70823226804285	-3.10320461654685	6.61883182856648	-0.416325011294739	0.328125158614043	no	ok	
feces_vs_saliva	Aggregatibacter	0.441800045103472	0.676507730146773	0.545572916666667	0.747184980057471	-3.76924604135109	-4.38641627044468	-2.85627378483514	2.02619529317835	6.04822074024285	0.303481759652358	0.359375124270413	no	ok	
