Feature ID	Taxon	Confidence
563a686f3d756ea1ca21d2922d40c883	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__uncultured_bacterium	0.9230536037373221
ff50759c73dda8e3dea40a837f699253	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Prevotellaceae	0.9918892955531314
320995cd2b8281d534536937f4054ac0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Prevotella_sp.	0.7885552128552091
28e8ad0860b1c87524825896541e7588	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	0.9323239224420876
4f9c653866ecf887bf557b5458139a78	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_granulosa	0.9877518189315585
ca73ec183dd2a0bb0b6eadd240bff9b7	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__Incertae_Sedis;g__Incertae_Sedis;s__Candidatus_Gracilibacteria	0.9988934408827526
2a67e78ece1c6b8d5492b52753b41abe	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__Clostridiales_bacterium	0.9999999053098964
310fe0bb6e43b0e9a121300ab9965916	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9999991252664235
a759de26301c8fda59053e4c9a324b4d	d__Bacteria;p__Bacillota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_Peptococcaceae	0.9999927343608501
9a1e1e8673dbeacbedd11c205f1d4754	d__Bacteria;p__Bacillota;c__Clostridia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism	0.9972278178350792
727253876e70f6f635727e33c414a199	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella;s__uncultured_bacterium	0.9986789557235644
3c20f0323baf68849aff9369fabcb472	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_bacterium	0.9311950451574976
ff6134629b54543a6bbc0f9625ea7f07	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__uncultured_bacterium	0.9827191643277514
1a90dabff356721f3ec2c568de0d8962	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999641805758925
3fcece66cb6c435d6b6becb3ddecffc0	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9999999339932149
3a404b22ce9c1b0d208d8277510294b7	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.994573830853673
c48295ba8c6bff5fc43cbcf2cb641aca	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.9999719688878491
2f5935d9755a9925ef0f6f89ee5ba1ee	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__uncultured_bacterium	0.9874882639562897
13c17eae11d52b1469b5f13b596d42e7	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.7616773024285983
d0377d9209ed8843c1b85df7bc622a2c	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Extibacter;s__	0.9542480003855335
5a5c3b348df29013e7938225b41929ff	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__uncultured_organism	0.765575334327913
4d1e3b4391db561408e3768eb4a45e1b	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia	0.9014659745916802
8b6d9e06ace8bc6621d043282de483ea	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	0.8822019599630979
a1b97046d3d7d7b1e7f0ffdb5c1eb030	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.9914935387741385
1d95d2586ef6bc7c760d93d96e2c7fb0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__uncultured_bacterium	0.7900614490771558
804d6df5289cd38caefc0812bff932c1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__uncultured_organism	0.8541230654720998
4b540fa1515671f8473f3d733f18b26c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	0.9999999902782942
3441cccfb192928071f178b1cfbb55f7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_genomosp.	0.8945818039170015
0668925208812ea239ce363a4a1c26e8	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Porphyromonas_sp.	0.9687337027804735
d3ab24d6af4acd19a8ae272310c76d92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Prevotellaceae	0.9745549360172799
92e1ae6671a439f7e6f475399ff6653a	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999879866952535
dd201e2c9deae9eaf7b5eba668ba23c1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium_valvarum	0.9984782440302704
c1e37cf11233f8841d5b38d524208dab	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Bradymonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_rumen	0.9838280237455583
9db62171557837a5155675468bec2eed	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	0.9735763291539288
cc014a39ba629d6ae6e51ebdab77e148	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria_bacilliformis	0.9981448914497612
ba1ae71c0af1265e471d29d300704283	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__uncultured_bacterium	0.8636277610473367
aa168c7ae22eec122ee4d9ea5035f84c	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9999999999972953
ac969485bf55255a068d5d35ad1ecde9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_ochracea	0.8352787387194879
b8920d08746c81c9f86f2cdcf65ef81d	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Incertae_Sedis	0.9980667740955819
506b130e2f71bc645c9e423c26da7250	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__uncultured_Clostridiales	0.9060365054853328
5bdaabeeef5c55e77e810779e0696a78	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_sp.	0.9999645189495088
faaf153f5fdf426c5eb4d9f1b34c9fac	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia;s__	0.995541187206486
f19e22102b5abe52360736ad71c055e2	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__UCG-010;g__Incertae_Sedis;s__metagenome	0.9769950308946401
af4d028d5eae8d8ae579a339e10d3a16	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999975690813584
02f84b469122c6fdf0729371bfffc232	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea	0.7142080745603753
39e32b60952df28e64948075a991d596	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_sp.	0.9989534262261769
64cd0cec44c7015ce37e278c8c8a558c	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__Incertae_Sedis;s__	0.9653921501905479
43db96219582b752f24dd59b0c262c69	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__uncultured_bacterium	0.998306982522459
16684adccf4a4d35facc56a79870aaa9	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Thomasclavelia	0.9999999256202606
964ff1a203218113a665ea3720d65082	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999999791221276
a64f0534c31fd232d56338ee47dad9df	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Rs-M59_termite_group;g__Incertae_Sedis;s__uncultured_bacterium	0.9999999999868123
6a086a7f742212a684467e1cd886143f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__uncultured_eubacterium	0.9925349209393325
d27d1a8cfb0d373fd75ba0b64172a27d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9999999347372535
b10221344bdb79756c3000446a6cbe5a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_oulorum	0.9910627671481111
68077071c38b67a6d5353a0261bd5c56	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__F0332;s__unidentified	0.9942862841093912
bc6fd9d468e61461a6b8f34cf0c7763e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_sp.	0.9951555137248033
369c9d7bacc2a0a510da7ca1481891a9	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9634703515767983
a4f6c3a0eadbdb44a035aecb4b94c06e	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__uncultured_Candidatus	0.7494456314263009
4028dcc2da3b18ba1a237ce56c7aa4a8	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.9999999999992547
45043e00fd9cd563bac3608c9ecaf02a	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__Shuttleworthia_satelles	0.99968326507092
fc62b0e6485e4ee51d68fcfd5160ec34	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999918563900827
df010e95a1dc84ffe98b34b658b5412a	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__uncultured_bacterium	0.9829796013755446
0d89c7f97685c1a34a36f86096c43246	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__uncultured_organism	0.9430782380103683
ea71fbd003e568746076319c7272ef51	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group	0.9897211250613888
d347a16f1bc9798c2915de98e964a5ea	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea_sp.	0.9999999998266844
c748c55b021b8aa60a43915c747b7548	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-007;s__uncultured_bacterium	0.8869746027495747
8371a36c5eae0903e13201139475dfdb	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__gut_metagenome	0.9995794340712774
ec55f07c37e1dd699e2ca82a3dd57489	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__uncultured_rumen	0.858683221052597
3c878999f9b09dbc335d746ee1d09368	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.9982047974097724
e665d8838b433fc9698778c0817bb6fd	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_bacterium	0.9626297665993045
43761a555cd4157a9407fae6d8749281	d__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.9988837494375631
8f1c32972055e8763c9b8c360f2bf17f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.8283611858342803
6ddbfda8d7090aade7e35d9f5241f9a6	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis;s__Anaerofustis_sp.	0.9991152729122209
22432f44d921112fe0a645aa06536e69	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__uncultured_organism	0.9999212024100269
4f41a950506a6750bd6e0ee3c3329720	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__S5-A14a	0.9999999815304057
2365e4e3e60d7f0d9677a8bb43eda3d8	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9968375916581512
547de17c085525b46e48090c58c4292f	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__uncultured_bacterium	0.7458553434047672
490f03874debba1a6082c2e3692194e4	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__UCG-010;g__Incertae_Sedis;s__uncultured_organism	0.9967255926343431
c7849fbe7d6b55360ae536f761b9e4ac	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__uncultured_organism	0.779237238475664
30fb4f146f8e41d5b78bcee5efd20512	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999999985223932
b6898aefca464f6f0062c7577755350e	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__S5-A14a;s__uncultured_Anaerovorax	0.9598284838225383
86a0b66df5a9da19e7524f940914f7bf	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CHKCI002;s__uncultured_bacterium	0.999981079088829
cb967a258741cc6251918e67b1f57b88	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__Raoultibacter;s__Raoultibacter_massiliensis	0.8358192588457474
507ae8208d1072fbf4720117b339a998	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	0.9526389575190539
12f1ff1fdac8d03d2e8b81c6914035f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__unidentified	0.999997861654249
60ec9778068a0bf5414892c49936b010	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella	0.9999983483673183
410b817e75fc640e2d02ea9abf89a257	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_buccae	0.988574373935732
721a2819b29df40fb2b3a4f4b4405ef1	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas_sputigena	0.8280562130041073
8fa8ac5477a000ac29f1140a2e4a9328	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium_valvarum	0.9984924387760621
74da93c828b7e126bd841571d5d9792c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__uncultured_bacterium	0.9440455153000136
1cd7c3bbd55b362e1c7c663879d42e51	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella	0.999999772008524
f12d453a6b3b7c8f2928f612e7e4b6c0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Suttonella;s__uncultured_bacterium	0.860783092359644
01a99b33e72f9615b723b71810a0be87	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9991268586011873
78540cba8e89719fdcdd1e48186050e6	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__uncultured_bacterium	0.9815673495611634
0b94493ca516e81ad931d1591fc806af	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9764912223465163
01293dbb9b80ae34f4dd5c7b6e102d04	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter	0.9898033919943129
d4995b62bede530b0e08e80b6a44ceb8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9999999606556415
9cf474ce5eab8a7fae9a50057cb2389e	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_medium	0.7952743098148
e2f5bc73063c0400908f6931a967852f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Prevotellaceae	0.9418659673608902
2a9510a17e4fbb0c4064c9f8dd74c39a	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__uncultured_bacterium	0.9434123800404165
84a83335102a9054d4f02d41690e8d0e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus	0.9826949918605341
9ed9514b9ac7d25d2de4a5217fcd848a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__	0.9996822522919013
731d4396af7e6c95b571bb87df349a27	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionibacter_sp.	0.9914627965669173
d5bdf0a0e2382787a869dfa6c434bde8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_maculosa	0.9619633042531671
161bb656e073b878623d390a0e86587e	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Acutalibacter;s__uncultured_bacterium	0.9937994949221509
a555bed3394fec742e57f6cbd9ab74c3	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__uncultured_bacterium	0.719093294884417
e60737a8779437b0fb928efb11e1bba9	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9583596233761474
b7cd1af12c23c3262d01dadce834c644	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Incertae_Sedis;s__uncultured_bacterium	0.9829635236310844
03bb836c7fdae5f50e8cb1d0c859cdb6	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9928170535158078
5bc9fc9d2ddd1366211eba59ba5e1d48	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__Clostridiales_bacterium	0.98941278412716
57718249a5ad377c67021fe64e05e316	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_sp.	0.9998387431841759
5fedc62893f14d1867f8239d088219e8	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_genomosp.	0.9912231634084905
9e6d5bb85f3c44036c891349853d40e9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__uncultured_Prevotella	0.8676175779525153
b9975c74316020f9a36fcb66bec9ea22	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9999985242474304
f1807dccd6809be401725a4edcac79fb	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.999999999987792
5fc34b9a47d7523999155796105e7494	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__Clostridiales_bacterium	0.9999999199380941
27312e8aa23dd292cc4d703e4f067e5f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__	0.7939597869637157
f077450876ac417ca09d329b324f2981	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__Leptotrichia_sp.	0.9543589116431452
1fd312872026eac55cfa924dbd6aa7b1	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_socranskii	0.9964590256045338
08dda4f74e3232e3418aa220d8443a02	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	0.9444625072867802
aadcbd3b999ffff7f1600fc92e6752be	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas;s__Ottowia_sp.	0.9979691052727513
369cc88f747d9d8c837ac03e1744fc16	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__uncultured_bacterium	0.7483766105546533
8006ebe729b4fac80c1058b5982c5e63	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__uncultured_bacterium	0.9988544278175882
d4532758fb55801926536a116c297fbb	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_medium	0.937247939852447
a55e4d55cee57525f50a2a2bf4ecb0d1	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_sp.	0.9658331088805994
881288f36f6d538cbef7ead5760c8dd7	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__TM7_phylum	0.9976354170826417
7eeab597900e863cdb50f50d65d56e5f	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.997762428621514
2e3cd2bd56ea4a0108ea3453c094afa7	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	0.9996792218092467
9c105af77a9c31f6187e8b4668eba8bb	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__uncultured_Clostridiales	0.9987590033067041
dad14a20c894b58f51685fc69a80baa1	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9967196151518266
a52f3bf538b077522581acbcd390217b	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__UCG-010;g__Incertae_Sedis	0.999999714575477
967de1e5f900b2a62327ae815175f480	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__uncultured_bacterium	0.9997132357855048
92af47f6cda9ffc11b183c2be8d40748	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum;s__uncultured_bacterium	0.9998518713212754
87f1a65167b538864cfbd1d37900e043	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__Faecalicoccus_pleomorphus	0.9999986862815536
c7942e74b75eb7360c4b3b03aeedbd38	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter_pamelaeae	0.7710002011730285
2de377ebf0557af8bc1d22630ff3b0fe	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.9999999756151103
c96cf2618b5bae7bc0014b73816f4454	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.9999999999960121
a45cae49b25e218e7c11ff2fc2f1a7eb	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_bacterium	0.9763332545577192
156e4fb87a5d50e58f8d4c3c552542d2	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.8892507980398852
89d18f15b0b395bfee47a2cd34ee44ce	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.99999999999953
d6c964d7a1d76f1547e809eb9b3b8dd6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.9426946922734212
